# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7789at3041	Complete	PRW61461.1	201.9	185	https://www.orthodb.org/v10?query=7789at3041	Putative tRNA/rRNA methyltransferase YsgA
7794at3041	Complete	PRW59920.1	123.7	129	https://www.orthodb.org/v10?query=7794at3041	predicted protein
7802at3041	Complete	PRW45453.1	329.9	290	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Complete	PRW32889.1	285.0	359	https://www.orthodb.org/v10?query=7804at3041	predicted protein
7823at3041	Complete	PRW20471.1	221.3	182	https://www.orthodb.org/v10?query=7823at3041	SNARE
7826at3041	Complete	PRW55926.1	254.0	206	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	PRW20298.1	300.3	253	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	PRW56030.1	299.9	176	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Complete	PRW56061.1	275.2	219	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Complete	PRW58382.1	239.8	304	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Complete	PRW61450.1	368.1	289	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Complete	PRW45437.1	463.9	500	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	PRW44594.1	166.2	131	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	PRW55907.1	232.4	114	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	PRW59870.1	315.6	423	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	PRW57668.1	237.6	125	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	PRW18339.1	192.6	159	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	PRW45217.1	150.6	123	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Complete	PRW45246.1	175.6	117	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	PRW39233.1	208.6	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Complete	PRW44555.1	240.6	184	https://www.orthodb.org/v10?query=7963at3041	Molecular chaperone
7965at3041	Complete	PRW51045.1	317.3	243	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Complete	PRW50896.1	159.8	126	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	PRW59692.1	196.6	139	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	PRW18370.1	347.2	360	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Complete	PRW45042.1	175.5	137	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	PRW20272.1	179.1	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	PRW56198.1	186.8	135	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	PRW58990.1	284.5	149	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	PRW59798.1	131.5	120	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Complete	PRW20971.1	300.8	202	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	PRW39241.1	193.0	155	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	PRW61520.1	190.4	143	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	PRW59438.1	194.5	123	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	PRW60701.1	134.5	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	PRW60873.1	223.4	151	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	PRW20692.1	206.3	122	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	PRW56691.1	248.7	204	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	PRW58465.1	289.7	160	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	PRW60895.1	275.3	265	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	PRW20336.1	212.7	161	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	PRW32899.1	283.3	230	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	PRW33725.1	359.1	318	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	PRW18300.1	116.0	75	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	PRW60485.1	153.0	108	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Duplicated	PRW20512.1	348.4	269	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8157at3041	Duplicated	PRW20513.1	348.4	269	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	PRW57517.1	222.2	159	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Complete	PRW60258.1	275.7	255	https://www.orthodb.org/v10?query=8190at3041	WD40-repeat-containing domain
8191at3041	Complete	PRW59012.1	319.4	299	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	PRW60243.1	285.5	173	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	PRW33830.1	199.0	199	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	PRW44322.1	187.0	170	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Complete	PRW57430.1	178.7	139	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	PRW57437.1	267.9	206	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	PRW56329.1	195.2	142	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	PRW33822.1	242.6	168	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	PRW59542.1	192.7	313	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	PRW58059.1	243.3	184	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	PRW20579.1	277.1	210	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	PRW59565.1	225.4	150	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	PRW59102.1	245.0	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Duplicated	PRW50939.1	285.5	247	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8301at3041	Duplicated	PRW50940.1	285.5	247	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	PRW33770.1	184.9	152	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	PRW34031.1	245.8	148	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	PRW56423.1	250.0	118	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	PRW44505.1	192.7	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	PRW56426.1	185.6	170	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	PRW44878.1	340.0	297	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Duplicated	PRW57029.1	419.2	337	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8364at3041	Duplicated	PRW57028.1	419.1	337	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	PRW59656.1	214.2	100	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	PRW59333.1	151.4	94	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	PRW60984.1	147.5	107	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Duplicated	PRW56110.1	337.8	334	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8379at3041	Duplicated	PRW56109.1	327.9	340	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	PRW60825.1	218.6	147	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	PRW44541.1	185.9	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	PRW59568.1	271.0	147	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	PRW61188.1	164.9	91	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	PRW20835.1	208.3	136	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	PRW20674.1	258.8	196	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	PRW51155.1	288.4	221	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Duplicated	PRW58920.1	259.7	195	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8438at3041	Duplicated	PRW58921.1	257.6	191	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	PRW57474.1	417.8	313	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Complete	PRW20599.1	271.9	175	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	PRW60758.1	220.8	117	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	PRW45727.1	226.5	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	PRW56928.1	311.1	235	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	PRW58214.1	146.6	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Missing
8494at3041	Complete	PRW60045.1	252.4	192	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	PRW60672.1	184.6	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	PRW32608.1	224.2	211	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	PRW61333.1	227.7	171	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	PRW59319.1	143.9	101	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	PRW61152.1	206.5	116	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	PRW59489.1	214.5	208	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	PRW59658.1	166.5	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	PRW59525.1	266.1	238	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	PRW34023.1	244.2	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	PRW20269.1	242.4	129	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	PRW33298.1	156.9	113	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	PRW56494.1	231.5	202	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	PRW57346.1	264.4	206	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	PRW59293.1	238.8	188	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	PRW60499.1	284.8	261	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Duplicated	PRW33881.1	202.7	184	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8641at3041	Duplicated	PRW33882.1	202.7	184	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	PRW60504.1	223.7	116	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	PRW58515.1	109.2	89	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	PRW58319.1	264.4	262	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	PRW57170.1	229.8	159	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	PRW32558.1	116.1	80	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	PRW21128.1	185.8	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	PRW58003.1	237.4	137	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	PRW60333.1	198.1	153	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	PRW44406.1	134.6	98	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	PRW45341.1	217.2	193	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	PRW05819.1	169.3	99	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	PRW39326.1	284.2	239	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	PRW44426.1	141.7	104	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	PRW18354.1	210.2	170	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	PRW57998.1	155.9	87	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Duplicated	PRW56596.1	212.7	116	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8811at3041	Duplicated	PRW56597.1	208.7	106	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	PRW44287.1	249.0	189	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	PRW45216.1	221.1	169	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	PRW59248.1	187.4	155	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	PRW33098.1	322.4	253	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	PRW44368.1	388.6	450	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	PRW59223.1	276.4	238	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	PRW55959.1	329.0	204	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	PRW45035.1	155.7	107	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	PRW50785.1	158.4	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	PRW45048.1	149.9	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	PRW60298.1	138.7	136	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	PRW20784.1	250.6	180	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Duplicated	PRW20317.1	112.4	97	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8898at3041	Duplicated	PRW20316.1	112.3	97	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Complete	PRW45663.1	199.5	127	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	PRW56837.1	172.0	132	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	PRW05944.1	173.2	113	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	PRW39116.1	160.9	124	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	PRW33640.1	118.2	101	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	PRW55957.1	208.3	259	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	PRW33322.1	236.4	128	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	PRW60599.1	239.8	180	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	PRW58294.1	116.3	104	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	PRW18409.1	220.2	186	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	PRW50840.1	260.2	208	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Fragmented	PRW56178.1	98.6	77	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	PRW58994.1	256.2	255	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	PRW59802.1	198.0	177	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	PRW20877.1	220.8	111	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Duplicated	PRW45581.1	164.5	160	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9042at3041	Duplicated	PRW45582.1	154.9	160	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	PRW33316.1	160.1	117	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Duplicated	PRW20182.1	163.8	113	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9073at3041	Duplicated	PRW20183.1	163.6	113	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	PRW57251.1	179.8	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	PRW57355.1	132.7	73	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Duplicated	PRW44377.1	189.2	151	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9101at3041	Duplicated	PRW44378.1	188.8	173	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	PRW59984.1	143.1	104	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	PRW59583.1	134.2	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	PRW59087.1	691.9	667	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Complete	PRW58178.1	188.1	153	https://www.orthodb.org/v10?query=9135at3041	Nucleotide-binding, alpha-beta plait
9152at3041	Complete	PRW57307.1	138.0	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	PRW61290.1	199.7	105	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	PRW56268.1	244.8	208	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	PRW59781.1	397.6	437	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	PRW58563.1	214.9	165	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	PRW21048.1	215.3	125	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Complete	PRW60822.1	173.7	120	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	PRW44853.1	236.9	157	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	PRW45470.1	182.7	119	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	PRW51009.1	139.4	115	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	PRW58925.1	150.5	145	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	PRW61279.1	185.7	195	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Duplicated	PRW58191.1	182.3	173	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9237at3041	Duplicated	PRW58192.1	182.3	173	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Missing
9277at3041	Complete	PRW57736.1	155.4	83	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	PRW33215.1	226.2	260	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	PRW57257.1	209.9	157	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	PRW58343.1	180.8	132	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	PRW05906.1	226.9	173	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	PRW58017.1	155.0	118	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	PRW20490.1	283.4	184	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	PRW56744.1	146.3	117	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	PRW20520.1	193.8	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	PRW05901.1	283.9	204	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Complete	PRW33515.1	201.3	128	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	PRW61166.1	344.7	425	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Complete	PRW56079.1	220.6	162	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Fragmented	PRW61129.1	181.2	132	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Missing
9423at3041	Complete	PRW57895.1	154.3	136	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	PRW61344.1	146.0	139	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	PRW39378.1	139.8	96	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	PRW44867.1	185.3	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	PRW51110.1	117.8	117	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	PRW20613.1	189.7	132	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	PRW57023.1	145.0	115	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	PRW34016.1	171.5	110	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	PRW57647.1	213.2	149	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	PRW05844.1	173.2	87	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	PRW18289.1	258.8	170	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	PRW20768.1	105.1	83	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Duplicated	PRW56880.1	164.6	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9586at3041	Duplicated	PRW56881.1	160.2	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	PRW44269.1	105.5	54	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Missing
9604at3041	Missing
9613at3041	Missing
9622at3041	Complete	PRW50786.1	201.5	211	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	PRW60746.1	370.8	551	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	PRW20284.1	161.5	95	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	PRW56587.1	221.4	109	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	PRW60014.1	227.0	126	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Missing
9668at3041	Complete	PRW58668.1	212.1	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	PRW21135.1	238.0	172	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	PRW58007.1	186.4	107	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	PRW57770.1	239.6	184	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	PRW58346.1	308.4	330	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Complete	PRW45671.1	123.0	105	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	PRW56666.1	172.8	108	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	PRW57110.1	180.7	153	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9846at3041	Complete	PRW57487.1	192.8	157	https://www.orthodb.org/v10?query=9846at3041	potential peptidoglycan binding protein
9860at3041	Complete	PRW58271.1	284.9	270	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
9901at3041	Complete	PRW20902.1	275.0	198	https://www.orthodb.org/v10?query=9901at3041	Geranylgeranyl transferase type-2 subunit alpha
9903at3041	Complete	PRW56914.1	232.8	130	https://www.orthodb.org/v10?query=9903at3041	V-type proton ATPase proteolipid subunit
9927at3041	Complete	PRW57483.1	110.8	88	https://www.orthodb.org/v10?query=9927at3041	PWI domain
9943at3041	Complete	PRW33134.1	227.8	185	https://www.orthodb.org/v10?query=9943at3041	predicted protein
9946at3041	Complete	PRW45514.1	177.4	161	https://www.orthodb.org/v10?query=9946at3041	predicted protein
9958at3041	Complete	PRW59054.1	158.1	151	https://www.orthodb.org/v10?query=9958at3041	26S proteasome non-ATPase regulatory subunit 9
