# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4604at3041	Complete	XP_005843905.1	328.5	387	https://www.orthodb.org/v10?query=4604at3041	Armadillo
4605at3041	Complete	XP_005847582.1	437.8	256	https://www.orthodb.org/v10?query=4605at3041	Cytosolic Fe-S cluster assembly factor NBP35
4606at3041	Complete	XP_005846841.1	365.7	237	https://www.orthodb.org/v10?query=4606at3041	Pre-mRNA-splicing factor Isy1
4608at3041	Complete	XP_005849702.1	276.9	182	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	XP_005850962.1	532.3	331	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	XP_005847106.1	575.0	504	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Complete	XP_005850875.1	565.4	430	https://www.orthodb.org/v10?query=4624at3041	predicted protein
4627at3041	Missing
4630at3041	Complete	XP_005844467.1	356.6	226	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Complete	XP_005845629.1	379.1	297	https://www.orthodb.org/v10?query=4633at3041	Iron-sulfur cluster assembly protein
4664at3041	Complete	XP_005850177.1	164.8	154	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	XP_005843948.1	302.3	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Complete	XP_005846539.1	303.7	189	https://www.orthodb.org/v10?query=4667at3041	Methyltransferase
4670at3041	Complete	XP_005843893.1	350.0	179	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	XP_005850633.1	306.1	247	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Complete	XP_005844414.1	349.8	237	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4693at3041	Complete	XP_005845299.1	462.0	321	https://www.orthodb.org/v10?query=4693at3041	Serine/threonine protein kinase
4697at3041	Complete	XP_005848182.1	309.2	203	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Complete	XP_005851035.1	305.7	182	https://www.orthodb.org/v10?query=4703at3041	Pyridoxal phosphate homeostasis protein
4708at3041	Complete	XP_005851681.1	385.5	234	https://www.orthodb.org/v10?query=4708at3041	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
4718at3041	Complete	XP_005849771.1	265.3	228	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Complete	XP_005844963.1	333.8	220	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Complete	XP_005844309.1	253.0	169	https://www.orthodb.org/v10?query=4734at3041	mitotic spindle assembly checkpoint protein
4751at3041	Complete	XP_005845621.1	461.0	315	https://www.orthodb.org/v10?query=4751at3041	p-loop containing nucleoside triphosphate hydrolase
4754at3041	Complete	XP_005847149.1	412.0	247	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Complete	XP_005851439.1	376.2	210	https://www.orthodb.org/v10?query=4758at3041	P-loop containing nucleoside triphosphate hydrolase
4759at3041	Complete	XP_005843157.1	409.4	189	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Complete	XP_005843161.1	439.6	414	https://www.orthodb.org/v10?query=4763at3041	Dihydroxyacetone kinase
4778at3041	Complete	XP_005843714.1	243.7	154	https://www.orthodb.org/v10?query=4778at3041	WD40-repeat-containing domain
4797at3041	Complete	XP_005843942.1	384.1	221	https://www.orthodb.org/v10?query=4797at3041	Proteasome subunit alpha type
4800at3041	Missing
4808at3041	Complete	XP_005849767.1	395.5	295	https://www.orthodb.org/v10?query=4808at3041	Riboflavin kinase
4813at3041	Complete	XP_005852064.1	374.4	243	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4822at3041	Complete	XP_005852215.1	240.4	185	https://www.orthodb.org/v10?query=4822at3041	Ribosome maturation protein SBDS, N-terminal
4824at3041	Complete	XP_005847967.1	296.6	258	https://www.orthodb.org/v10?query=4824at3041	predicted protein
4825at3041	Complete	XP_005850935.1	323.6	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	XP_005843897.1	374.5	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	XP_005850179.1	338.2	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Complete	XP_005848745.1	374.8	251	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Complete	XP_005846307.1	355.7	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	XP_005852075.1	249.9	240	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Complete	XP_005843325.1	227.3	186	https://www.orthodb.org/v10?query=4872at3041	Nucleoside diphosphate sugar epimerase
4873at3041	Complete	XP_005848403.1	322.6	167	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Complete	XP_005849557.1	294.0	227	https://www.orthodb.org/v10?query=4879at3041	Cobalt transport protein
4884at3041	Complete	XP_005850128.1	551.7	358	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Missing
4904at3041	Complete	XP_005843349.1	357.3	337	https://www.orthodb.org/v10?query=4904at3041	Intramembrane metalloprotease
4924at3041	Complete	XP_005851130.1	451.9	268	https://www.orthodb.org/v10?query=4924at3041	Tryptophan synthase beta subunit-like PLP-dependent enzyme
4927at3041	Complete	XP_005847123.1	306.8	225	https://www.orthodb.org/v10?query=4927at3041	predicted protein
4933at3041	Missing
4937at3041	Complete	XP_005848758.1	680.0	585	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	XP_005848085.1	448.9	267	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Complete	XP_005852179.1	297.6	242	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
4951at3041	Complete	XP_005846545.1	456.3	397	https://www.orthodb.org/v10?query=4951at3041	predicted protein
4956at3041	Complete	XP_005846933.1	336.6	214	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Complete	XP_005847563.1	341.2	227	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	XP_005847064.1	359.5	230	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Complete	XP_005850318.1	251.3	201	https://www.orthodb.org/v10?query=4971at3041	Putative serine/threonine-protein kinase
4972at3041	Complete	XP_005850415.1	220.8	349	https://www.orthodb.org/v10?query=4972at3041	glycosyl phosphatidyl inositol transamidase subunit
4975at3041	Complete	XP_005845302.1	317.1	299	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Complete	XP_005844249.1	338.7	215	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Complete	XP_005845731.1	360.5	479	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	XP_005842939.1	359.3	230	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	XP_005842658.1	299.7	176	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	XP_005845065.1	292.4	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Complete	XP_005846112.1	472.1	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	XP_005849806.1	119.5	171	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Complete	XP_005843854.1	355.1	255	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	XP_005845683.1	461.4	329	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	XP_005847261.1	297.3	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	XP_005850477.1	316.9	188	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Complete	XP_005843704.1	277.6	163	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	XP_005849740.1	301.5	168	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	XP_005847929.1	351.1	170	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Complete	XP_005846027.1	560.8	559	https://www.orthodb.org/v10?query=5064at3041	WD40 repeat
5073at3041	Complete	XP_005849935.1	325.5	173	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	XP_005843380.1	243.3	158	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	XP_005843614.1	375.2	334	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	XP_005844006.1	352.8	223	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	XP_005846170.1	257.7	145	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	XP_005851892.1	352.6	234	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	XP_005845392.1	217.4	182	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	XP_005845215.1	283.9	202	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	XP_005845356.1	338.2	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	XP_005849012.1	233.8	361	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	XP_005845642.1	259.0	184	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	XP_005843392.1	269.2	189	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	XP_005844976.1	219.8	176	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	XP_005845079.1	308.7	226	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	XP_005843719.1	391.3	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	XP_005850991.1	347.7	246	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Complete	XP_005848787.1	354.9	250	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	XP_005849232.1	296.6	198	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	XP_005849549.1	330.9	219	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	XP_005844419.1	242.6	247	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	XP_005843972.1	343.7	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	XP_005846793.1	343.5	256	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Missing
5240at3041	Complete	XP_005850878.1	291.9	243	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	XP_005845363.1	354.5	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	XP_005843021.1	429.2	275	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	XP_005844327.1	235.6	173	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	XP_005847226.1	290.8	228	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	XP_005844210.1	278.2	151	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	XP_005851316.1	312.1	216	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	XP_005848616.1	259.6	211	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	XP_005845583.1	371.9	208	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	XP_005846771.1	275.9	235	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	XP_005847675.1	436.5	220	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	XP_005845456.1	273.8	207	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	XP_005848008.1	440.8	334	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	XP_005850438.1	425.1	387	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	XP_005849051.1	186.3	116	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	XP_005844426.1	333.5	185	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	XP_005851224.1	287.1	246	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	XP_005847522.1	488.0	405	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	XP_005843609.1	242.0	185	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	XP_005850073.1	230.8	135	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Complete	XP_005843901.1	256.0	187	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	XP_005850644.1	312.2	237	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Fragmented	XP_005849991.1	176.1	108	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	XP_005850127.1	334.0	188	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Complete	XP_005843587.1	340.1	324	https://www.orthodb.org/v10?query=5415at3041	predicted protein
5420at3041	Complete	XP_005844155.1	378.5	282	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	XP_005845341.1	411.9	262	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	XP_005842937.1	204.0	242	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	XP_005849526.1	469.2	342	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	XP_005845307.1	686.7	583	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	XP_005849111.1	392.7	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	XP_005845492.1	332.6	168	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	XP_005848250.1	393.9	269	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	XP_005844566.1	266.0	256	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	XP_005849583.1	308.8	302	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	XP_005849535.1	335.1	229	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	XP_005847108.1	223.2	146	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Missing
5502at3041	Complete	XP_005851632.1	249.8	219	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	XP_005848737.1	271.0	165	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	XP_005845463.1	370.3	227	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	XP_005851277.1	336.1	180	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	XP_005845425.1	274.4	243	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Complete	XP_005849628.1	283.6	150	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	XP_005851513.1	250.6	159	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	XP_005851967.1	354.7	257	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	XP_005845703.1	493.1	451	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	XP_005843277.1	250.5	161	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	XP_005844020.1	304.0	163	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	XP_005846681.1	331.2	204	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	XP_005851011.1	331.6	252	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	XP_005849937.1	334.8	201	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	XP_005847707.1	95.3	135	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	XP_005850909.1	324.2	254	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Fragmented	XP_005849915.1	244.3	130	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	XP_005846649.1	250.9	149	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	XP_005844531.1	314.7	207	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	XP_005844291.1	373.7	254	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	XP_005851053.1	216.8	156	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	XP_005847375.1	347.0	190	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	XP_005846441.1	160.6	138	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	XP_005852105.1	215.1	191	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	XP_005847690.1	350.7	255	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	XP_005843592.1	321.0	198	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	XP_005852002.1	196.0	172	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	XP_005842837.1	348.2	223	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	XP_005851107.1	304.8	154	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Fragmented	XP_005847188.1	171.2	86	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	XP_005845387.1	462.4	272	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	XP_005850888.1	365.2	229	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	XP_005843851.1	273.3	183	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	XP_005849320.1	223.5	148	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	XP_005844325.1	337.8	201	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	XP_005847266.1	244.4	178	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	XP_005852185.1	301.8	238	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	XP_005843467.1	202.1	177	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	XP_005846363.1	314.2	212	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	XP_005844143.1	381.9	424	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	XP_005848667.1	264.0	226	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	XP_005850523.1	421.1	345	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	XP_005847611.1	338.8	267	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	XP_005849334.1	355.4	323	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	XP_005844307.1	170.1	136	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	XP_005845454.1	318.0	207	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	XP_005845633.1	359.5	236	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	XP_005850241.1	269.4	151	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	XP_005849116.1	209.2	232	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	XP_005848421.1	260.5	221	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	XP_005846177.1	304.4	152	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	XP_005849465.1	401.0	296	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	XP_005846284.1	284.2	212	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	XP_005848439.1	268.0	155	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	XP_005847751.1	323.3	209	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	XP_005849361.1	224.5	201	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	XP_005843755.1	326.7	273	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	XP_005845377.1	398.3	230	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Complete	XP_005843220.1	201.8	165	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	XP_005845886.1	332.8	200	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Fragmented	XP_005849998.1	157.3	76	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	XP_005847927.1	258.8	197	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	XP_005851611.1	303.5	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	XP_005844551.1	300.0	194	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	XP_005849799.1	303.5	199	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Duplicated	XP_005848187.1	171.9	119	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5946at3041	Duplicated	XP_005848186.1	168.3	114	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	XP_005850679.1	342.6	239	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	XP_005843726.1	344.5	179	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	XP_005844468.1	384.8	291	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	XP_005848120.1	278.4	145	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	XP_005849229.1	253.8	163	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	XP_005843403.1	203.6	145	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Complete	XP_005850928.1	403.5	342	https://www.orthodb.org/v10?query=6001at3041	Leucine-rich repeat
6002at3041	Complete	XP_005844012.1	298.8	173	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	XP_005850361.1	255.6	183	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	XP_005848495.1	192.6	156	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	XP_005849720.1	389.7	326	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	XP_005852223.1	336.0	262	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	XP_005848435.1	234.1	129	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	XP_005850259.1	272.7	167	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	XP_005844415.1	355.2	188	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	XP_005846511.1	301.4	173	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	XP_005846945.1	331.7	201	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	XP_005849247.1	322.9	203	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	XP_005847214.1	380.9	277	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Fragmented	XP_005846519.1	152.3	106	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	XP_005851583.1	236.9	170	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	XP_005851858.1	275.0	184	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	XP_005842960.1	362.2	209	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
