# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7794at3041	Complete	PSC71374.1	111.1	124	https://www.orthodb.org/v10?query=7794at3041	predicted protein
7802at3041	Complete	PSC67327.1	310.9	289	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Complete	PSC75157.1	263.4	367	https://www.orthodb.org/v10?query=7804at3041	predicted protein
7823at3041	Complete	PSC69106.1	212.9	180	https://www.orthodb.org/v10?query=7823at3041	SNARE
7826at3041	Complete	PSC72600.1	250.6	207	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	PSC71301.1	286.5	242	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	PSC69066.1	297.3	176	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Complete	PSC72813.1	277.1	170	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Complete	PSC68243.1	252.9	272	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Complete	PSC67601.1	340.9	289	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Duplicated	PSC68979.1	451.9	487	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7868at3041	Duplicated	PSC68980.1	451.6	488	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	PSC75807.1	162.9	110	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	PSC71667.1	231.5	114	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	PSC71444.1	253.8	415	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	PSC72946.1	236.0	124	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	PSC72926.1	187.0	136	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	PSC68076.1	168.6	128	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Duplicated	PSC70314.1	174.0	118	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7955at3041	Duplicated	PSC70315.1	174.0	118	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	PSC71949.1	208.0	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Complete	PSC75268.1	235.3	183	https://www.orthodb.org/v10?query=7963at3041	Molecular chaperone
7965at3041	Complete	PSC73762.1	310.8	218	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Duplicated	PSC67126.1	81.4	84	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7977at3041	Duplicated	PSC73865.1	80.3	84	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	PSC68315.1	191.4	139	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	PSC71269.1	317.5	335	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Complete	PSC70340.1	165.3	131	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	PSC70750.1	172.9	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	PSC69043.1	189.3	135	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	PSC76453.1	282.7	149	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	PSC69608.1	115.9	118	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Complete	PSC71817.1	278.8	216	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	PSC72039.1	170.6	151	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	PSC73320.1	180.8	144	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	PSC75668.1	191.9	123	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Duplicated	PSC69318.1	129.4	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8069at3041	Duplicated	PSC67118.1	128.1	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	PSC74349.1	205.8	153	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	PSC74367.1	189.5	122	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	PSC69830.1	285.6	203	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Duplicated	PSC67055.1	222.3	143	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8106at3041	Duplicated	PSC68817.1	222.3	143	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	PSC68218.1	61.3	171	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	PSC74694.1	201.2	153	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	PSC73182.1	245.0	229	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	PSC70125.1	357.3	303	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	PSC72694.1	114.4	63	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	PSC74076.1	151.3	107	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Complete	PSC70293.1	310.3	258	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	PSC70728.1	216.5	146	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Complete	PSC74864.1	258.6	265	https://www.orthodb.org/v10?query=8190at3041	WD40-repeat-containing domain
8191at3041	Duplicated	PSC75272.1	302.3	307	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8191at3041	Duplicated	PSC75273.1	302.3	307	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Duplicated	PSC68557.1	260.9	171	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8206at3041	Duplicated	PSC68494.1	256.5	202	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	PSC76415.1	213.4	209	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	PSC69935.1	178.3	167	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Missing
8231at3041	Missing
8248at3041	Complete	PSC72888.1	190.9	129	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	PSC70230.1	238.6	168	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	PSC67396.1	187.7	276	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	PSC75016.1	226.8	162	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	PSC67985.1	280.4	211	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	PSC76948.1	212.1	146	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	PSC76671.1	240.1	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Complete	PSC75562.1	279.9	244	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	PSC70160.1	185.1	152	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	PSC76337.1	242.0	148	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Missing
8327at3041	Complete	PSC75443.1	184.7	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	PSC69786.1	179.5	166	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	PSC70308.1	346.8	272	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	PSC71174.1	735.3	635	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	PSC71396.1	213.3	100	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	PSC73948.1	136.0	93	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	PSC74027.1	144.3	111	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	PSC71516.1	331.4	339	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	PSC74980.1	213.9	150	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Fragmented	PSC75655.1	144.8	77	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	PSC68325.1	268.6	147	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	PSC74461.1	161.5	86	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	PSC75204.1	201.3	149	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	PSC68762.1	303.0	198	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	PSC73607.1	265.9	224	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	PSC73498.1	253.2	181	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	PSC72268.1	396.3	314	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Duplicated	PSC67232.1	250.9	171	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8449at3041	Duplicated	PSC67233.1	250.6	171	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	PSC68943.1	219.6	117	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	PSC68919.1	233.5	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	PSC70664.1	309.5	230	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	PSC76122.1	150.5	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	PSC71818.1	195.2	177	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	PSC76319.1	244.3	192	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Duplicated	PSC68521.1	183.1	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8500at3041	Duplicated	PSC68522.1	183.0	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Missing
8526at3041	Complete	PSC74964.1	212.2	183	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	PSC75295.1	133.5	100	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	PSC74131.1	204.6	115	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	PSC71421.1	205.8	204	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	PSC76043.1	160.9	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	PSC69621.1	263.7	235	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	PSC76800.1	245.1	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	PSC70747.1	242.1	130	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	PSC73721.1	118.8	101	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	PSC72564.1	224.1	235	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	PSC69515.1	262.4	206	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	PSC75509.1	226.5	190	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	PSC74903.1	265.8	250	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	PSC76806.1	175.1	178	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Duplicated	PSC67932.1	198.4	111	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8644at3041	Duplicated	PSC67931.1	198.4	111	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	PSC76670.1	101.0	81	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	PSC68829.1	271.0	228	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	PSC72303.1	217.5	165	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	PSC76115.1	103.0	77	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	PSC71768.1	183.3	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	PSC74498.1	235.9	137	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	PSC74939.1	211.7	178	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	PSC75989.1	133.2	98	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	PSC73614.1	217.2	177	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	PSC75306.1	173.1	99	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	PSC67836.1	272.3	232	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	PSC70930.1	143.4	104	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	PSC72742.1	210.8	171	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Missing
8811at3041	Complete	PSC72492.1	209.6	106	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	PSC70916.1	222.6	189	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	PSC67531.1	212.4	169	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	PSC73690.1	165.6	152	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	PSC73917.1	325.1	251	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	PSC75398.1	367.5	471	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	PSC75347.1	265.5	238	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Duplicated	PSC67454.1	320.4	200	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8862at3041	Duplicated	PSC67455.1	320.4	200	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Missing
8868at3041	Complete	PSC75821.1	158.2	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	PSC70903.1	142.2	95	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	PSC75049.1	111.1	134	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Duplicated	PSC76098.1	107.3	98	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8895at3041	Duplicated	PSC76099.1	107.1	98	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Complete	PSC74712.1	109.8	115	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Duplicated	PSC72472.1	183.1	127	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8904at3041	Duplicated	PSC72382.1	173.9	122	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	PSC68128.1	165.7	184	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	PSC68031.1	171.0	113	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Missing
8937at3041	Complete	PSC67376.1	110.9	101	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	PSC71465.1	199.9	251	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	PSC69227.1	232.6	129	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Fragmented	PSC74268.1	198.4	124	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	PSC73679.1	114.7	104	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	PSC73526.1	188.0	166	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	PSC75709.1	241.9	210	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Complete	PSC71543.1	202.2	164	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	PSC76742.1	218.3	194	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	PSC76276.1	204.3	177	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	PSC76338.1	218.0	111	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Missing
9051at3041	Complete	PSC68655.1	155.5	148	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	PSC70810.1	166.3	123	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	PSC72273.1	174.1	98	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	PSC72269.1	132.3	73	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	PSC70907.1	179.3	152	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	PSC71146.1	149.3	108	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	PSC73186.1	134.4	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	PSC76514.1	610.7	652	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Complete	PSC73781.1	188.5	150	https://www.orthodb.org/v10?query=9135at3041	Nucleotide-binding, alpha-beta plait
9152at3041	Complete	PSC72126.1	134.0	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	PSC70648.1	193.4	109	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	PSC71502.1	209.6	189	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	PSC73123.1	347.2	421	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	PSC76212.1	217.1	165	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	PSC71733.1	206.7	125	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Duplicated	PSC68459.1	159.3	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9184at3041	Duplicated	PSC68460.1	159.2	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9184at3041	Duplicated	PSC68436.1	159.1	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9184at3041	Duplicated	PSC68437.1	159.0	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Missing
9197at3041	Complete	PSC73932.1	184.0	126	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	PSC69772.1	136.9	131	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	PSC75356.1	146.2	131	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	PSC70636.1	145.6	165	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	PSC76984.1	155.3	147	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	PSC69770.1	215.2	148	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	PSC74554.1	152.9	83	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	PSC73945.1	199.4	246	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	PSC70715.1	200.9	159	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	PSC73570.1	207.5	128	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	PSC68421.1	215.2	166	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	PSC74381.1	147.9	124	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	PSC69180.1	248.8	157	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	PSC71631.1	159.3	122	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Duplicated	PSC70073.1	196.0	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9376at3041	Duplicated	PSC70074.1	195.7	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	PSC68016.1	257.0	198	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Duplicated	PSC67384.1	200.4	136	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9401at3041	Duplicated	PSC67385.1	200.4	136	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	PSC73484.1	407.1	566	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Complete	PSC72803.1	200.6	161	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Complete	PSC74114.1	223.9	177	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Complete	PSC73332.1	124.7	101	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9423at3041	Complete	PSC73122.1	146.6	135	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	PSC73538.1	128.7	126	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	PSC67263.1	133.6	95	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	PSC70397.1	185.2	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	PSC75971.1	115.0	114	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Missing
9478at3041	Complete	PSC72057.1	142.4	114	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	PSC67754.1	167.4	110	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	PSC69122.1	199.2	162	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	PSC75829.1	171.6	87	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	PSC72789.1	282.6	188	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Duplicated	PSC74420.1	105.7	83	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9580at3041	Duplicated	PSC74419.1	105.7	83	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Duplicated	PSC72447.1	160.2	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9586at3041	Duplicated	PSC72446.1	155.7	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	PSC70850.1	178.7	83	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	PSC70612.1	151.3	139	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Complete	PSC75506.1	160.2	89	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Complete	PSC77058.1	130.9	72	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Complete	PSC76677.1	172.0	202	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	PSC74123.1	337.0	447	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Duplicated	PSC71314.1	122.5	73	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9631at3041	Duplicated	PSC71313.1	118.8	65	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	PSC72512.1	221.4	109	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	PSC67418.1	226.8	126	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Missing
9668at3041	Complete	PSC76847.1	211.1	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	PSC71761.1	237.4	172	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	PSC73210.1	181.1	107	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	PSC73022.1	232.3	194	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	PSC68849.1	297.6	286	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Duplicated	PSC72501.1	110.3	107	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9759at3041	Duplicated	PSC72463.1	109.5	107	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	PSC69746.1	172.8	108	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	PSC72226.1	198.8	126	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9846at3041	Complete	PSC70776.1	187.5	162	https://www.orthodb.org/v10?query=9846at3041	potential peptidoglycan binding protein
9860at3041	Complete	PSC76625.1	260.5	274	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
